block,daycol,nitr_N,inoc,edge,well,plate_number,sqmm,green_per_arr
4,0,15,I-,FALSE,G4_0407,7,4.67645255,0.317782072
4,1,15,I-,FALSE,G4_0407,7,5.722763881,0.317844487
4,2,15,I-,FALSE,G4_0407,7,7.567786151,0.325327495
4,3,15,I-,FALSE,G4_0407,7,8.614097482,0.330442092
4,4,15,I-,FALSE,G4_0407,7,10.45712297,0.333712119
4,5,15,I-,FALSE,G4_0407,7,12.09248362,0.335965332
4,6,15,I-,FALSE,G4_0407,7,12.53177464,0.334302915
4,7,15,I-,FALSE,G4_0407,7,12.73943948,0.333259973
4,8,15,I-,FALSE,G4_0407,7,12.33808724,0.332174773
4,9,15,I-,FALSE,G4_0407,7,12.53576819,0.33210393
4,10,15,I-,FALSE,G4_0407,7,11.10407884,0.331123155
4,0,20,I-,FALSE,G5_0407,7,1.493589457,0.288989886
4,1,20,I-,FALSE,G5_0407,7,1.655328422,NA
4,2,20,I-,FALSE,G5_0407,7,0.415329688,NA
4,3,20,I-,FALSE,G5_0407,7,1.345827933,0.302643702
4,4,20,I-,FALSE,G5_0407,7,1.970819243,0.306277365
4,5,20,I-,FALSE,G5_0407,7,2.20643897,0.307243003
4,6,20,I-,FALSE,G5_0407,7,2.24437774,0.30859307
4,7,20,I-,FALSE,G5_0407,7,1.61938643,0.315215504
4,8,20,I-,FALSE,G5_0407,7,1.984796684,0.315963788
4,9,20,I-,FALSE,G5_0407,7,2.795488288,0.319127864
4,10,20,I-,FALSE,G5_0407,7,3.857773837,0.324795508
4,0,15,I-,FALSE,G6_0407,7,3.987564365,0.301901298
4,1,15,I-,FALSE,G6_0407,7,3.662089657,0.302428868
4,2,15,I-,FALSE,G6_0407,7,4.852168957,0.303917801
4,3,15,I-,FALSE,G6_0407,7,6.549429703,0.314598198
4,4,15,I-,FALSE,G6_0407,7,7.344147088,0.315896442
4,5,15,I-,FALSE,G6_0407,7,8.769846115,0.324968922
4,6,15,I-,FALSE,G6_0407,7,10.51303274,0.33070911
4,7,15,I-,FALSE,G6_0407,7,11.48546331,0.334607434
4,8,15,I-,FALSE,G6_0407,7,11.57531829,0.333141159
4,9,15,I-,FALSE,G6_0407,7,12.4998262,0.333717172
4,10,15,I-,FALSE,G6_0407,7,13.80172503,0.333960625
4,0,20,I-,FALSE,G7_0407,7,6.811007536,0.316746948
4,1,20,I-,FALSE,G7_0407,7,7.793421991,0.319823568
4,2,20,I-,FALSE,G7_0407,7,11.76900569,0.335070512
4,3,20,I-,FALSE,G7_0407,7,13.77377015,0.337880559
4,4,20,I-,FALSE,G7_0407,7,15.01576566,0.338473642
4,5,20,I-,FALSE,G7_0407,7,15.04172377,0.335450057
4,6,20,I-,FALSE,G7_0407,7,16.34162582,0.338744173
4,7,20,I-,FALSE,G7_0407,7,16.1938643,0.340055477
4,8,20,I-,FALSE,G7_0407,7,14.97982367,0.338964352
4,9,20,I-,FALSE,G7_0407,7,15.99218978,0.337661649
4,10,20,I-,FALSE,G7_0407,7,16.07206088,0.338440851
4,0,45,I-,FALSE,G8_0407,7,4.989946594,0.30073221
4,1,45,I-,FALSE,G8_0407,7,5.287466419,0.296272112
4,2,45,I-,FALSE,G8_0407,7,6.433616617,0.291642462
4,3,45,I-,FALSE,G8_0407,7,9.037414279,0.298421173
4,4,45,I-,FALSE,G8_0407,7,10.50504563,0.306629808
4,5,45,I-,FALSE,G8_0407,7,13.0729013,0.316812608
4,6,45,I-,FALSE,G8_0407,7,16.88275248,0.328091891
4,7,45,I-,FALSE,G8_0407,7,17.09041733,0.325665645
4,8,45,I-,FALSE,G8_0407,7,17.19025619,0.327389016
4,9,45,I-,FALSE,G8_0407,7,17.64951498,0.328720488
4,10,45,I-,FALSE,G8_0407,7,17.88114116,0.329316625
4,0,0,I-,FALSE,G9_0407,7,3.326631063,0.303072429
4,1,0,I-,FALSE,G9_0407,7,3.318643953,0.300061383
4,2,0,I-,FALSE,G9_0407,7,3.340608504,0.298050394
4,3,0,I-,FALSE,G9_0407,7,3.731976864,0.301072017
4,4,0,I-,FALSE,G9_0407,7,4.456807042,0.307467105
4,5,0,I-,FALSE,G9_0407,7,4.950011047,0.312941691
4,6,0,I-,FALSE,G9_0407,7,6.385693961,0.322375589
4,7,0,I-,FALSE,G9_0407,7,8.242696895,0.331761864
4,8,0,I-,FALSE,G9_0407,7,8.54021672,0.327062559
4,9,0,I-,FALSE,G9_0407,7,10.25744524,0.330712674
4,10,0,I-,FALSE,G9_0407,7,10.07374172,0.330569452
4,0,45,I-,FALSE,G10_0407,7,2.719610749,0.295882179
4,1,45,I-,FALSE,G10_0407,7,3.138933992,0.294211057
4,2,45,I-,FALSE,G10_0407,7,3.087017781,0.292008046
4,3,45,I-,FALSE,G10_0407,7,4.221187315,0.307535676
4,4,45,I-,FALSE,G10_0407,7,8.430393965,0.320825534
4,5,45,I-,FALSE,G10_0407,7,9.55657639,0.320909397
4,6,45,I-,FALSE,G10_0407,7,11.14002083,0.325001407
4,7,45,I-,FALSE,G10_0407,7,12.36005179,0.327434832
4,8,45,I-,FALSE,G10_0407,7,14.11122552,0.331872522
4,9,45,I-,FALSE,G10_0407,7,14.68030707,0.33251346
4,10,45,I-,FALSE,G10_0407,7,12.99702376,0.328974911
4,0,40,I-,FALSE,G11_0407,7,6.775065544,0.313080932
4,1,40,I-,FALSE,G11_0407,7,7.465950506,0.30768011
4,2,40,I-,FALSE,G11_0407,7,8.260667891,0.30036935
4,3,40,I-,FALSE,G11_0407,7,10.77461057,0.30770044
4,4,40,I-,FALSE,G11_0407,7,13.56610531,0.320446597
4,5,40,I-,FALSE,G11_0407,7,12.50981009,0.318492054
4,6,40,I-,FALSE,G11_0407,7,14.34484847,0.32170982
4,7,40,I-,FALSE,G11_0407,7,15.87238314,0.326257041
4,8,40,I-,FALSE,G11_0407,7,16.56326811,0.326296966
4,9,40,I-,FALSE,G11_0407,7,16.8368266,0.326657672
4,10,40,I-,FALSE,G11_0407,7,16.57325199,0.327256342
4,0,30,I-,TRUE,G12_0407,7,4.410881163,0.313624965
4,1,30,I-,TRUE,G12_0407,7,3.737967196,NA
4,2,30,I-,TRUE,G12_0407,7,6.587368473,0.318636063
4,3,30,I-,TRUE,G12_0407,7,10.05177717,0.330115749
4,4,30,I-,TRUE,G12_0407,7,11.72507659,0.328737365
4,5,30,I-,TRUE,G12_0407,7,12.84926224,0.33382371
4,6,30,I-,TRUE,G12_0407,7,14.3867808,0.335522756
4,7,30,I-,TRUE,G12_0407,7,15.52095033,0.337914237
4,8,30,I-,TRUE,G12_0407,7,16.25177084,0.337164683
4,9,30,I-,TRUE,G12_0407,7,17.63354076,0.340131239
4,10,30,I-,TRUE,G12_0407,7,17.10439477,0.341153371
4,0,15,I-,TRUE,H1_0407,7,2.290303619,0.304355643
4,1,15,I-,TRUE,H1_0407,7,2.855391608,0.307553393
4,2,15,I-,TRUE,H1_0407,7,2.390142486,0.305933411
4,3,15,I-,TRUE,H1_0407,7,2.444055475,0.30340382
4,4,15,I-,TRUE,H1_0407,7,2.593813776,0.30555998
4,5,15,I-,TRUE,H1_0407,7,3.534295907,0.309762561
4,6,15,I-,TRUE,H1_0407,7,4.866146398,0.315747881
4,7,15,I-,TRUE,H1_0407,7,6.07020314,0.321633802
4,8,15,I-,TRUE,H1_0407,7,5.047853137,0.316062938
4,9,15,I-,TRUE,H1_0407,7,0,NA
4,10,15,I-,TRUE,H1_0407,7,0.642962306,NA
4,0,0,I-,TRUE,H2_0407,7,3.875744833,0.315178844
4,1,0,I-,TRUE,H2_0407,7,4.520703917,0.313660024
4,2,0,I-,TRUE,H2_0407,7,5.754712318,0.32074166
4,3,0,I-,TRUE,H2_0407,7,8.819765548,0.327216957
4,4,0,I-,TRUE,H2_0407,7,10.21351614,0.326408018
4,5,0,I-,TRUE,H2_0407,7,11.84088968,0.324542817
4,6,0,I-,TRUE,H2_0407,7,11.9886512,0.326923716
4,7,0,I-,TRUE,H2_0407,7,13.4782471,0.329908188
4,8,0,I-,TRUE,H2_0407,7,14.03534798,0.33090965
4,9,0,I-,TRUE,H2_0407,7,15.29132094,0.331317492
4,10,0,I-,TRUE,H2_0407,7,14.76017816,0.331159409
4,0,15,I-,TRUE,H3_0407,7,4.512716808,0.305372526
4,1,15,I-,TRUE,H3_0407,7,4.961991711,0.301114365
4,2,15,I-,TRUE,H3_0407,7,6.573391031,0.299606485
4,3,15,I-,TRUE,H3_0407,7,8.895643088,0.307139006
4,4,15,I-,TRUE,H3_0407,7,10.71870081,0.315139109
4,5,15,I-,TRUE,H3_0407,7,12.51580042,0.321511754
4,6,15,I-,TRUE,H3_0407,7,15.5588891,0.325734958
4,7,15,I-,TRUE,H3_0407,7,16.64912953,0.328752836
4,8,15,I-,TRUE,H3_0407,7,17.3839436,0.327989975
4,9,15,I-,TRUE,H3_0407,7,17.68745375,0.327892581
4,10,15,I-,TRUE,H3_0407,7,16.04610277,0.325402261
4,0,10,I-,TRUE,H4_0407,7,5.193617884,0.303194699
4,1,10,I-,TRUE,H4_0407,7,5.630912123,0.303618025
4,2,10,I-,TRUE,H4_0407,7,6.389687515,0.29744993
4,3,10,I-,TRUE,H4_0407,7,8.136867695,0.298132159
4,4,10,I-,TRUE,H4_0407,7,10.42916809,0.306691037
4,5,10,I-,TRUE,H4_0407,7,12.93712044,0.313175427
4,6,10,I-,TRUE,H4_0407,7,13.34446302,0.316713685
4,7,10,I-,TRUE,H4_0407,7,14.30091937,0.323176237
4,8,10,I-,TRUE,H4_0407,7,14.86800414,0.325235894
4,9,10,I-,TRUE,H4_0407,7,17.78130229,0.328342107
4,10,10,I-,TRUE,H4_0407,7,17.43186625,0.325972575
4,0,40,I-,TRUE,H5_0407,7,3.438450594,0.302351534
4,1,40,I-,TRUE,H5_0407,7,3.206824422,NA
4,2,40,I-,TRUE,H5_0407,7,4.708400988,0.307595646
4,3,40,I-,TRUE,H5_0407,7,6.317803531,0.311877568
4,4,40,I-,TRUE,H5_0407,7,8.094935371,0.317885041
4,5,40,I-,TRUE,H5_0407,7,9.732292797,0.319579521
4,6,40,I-,TRUE,H5_0407,7,10.90040755,0.320590957
4,7,40,I-,TRUE,H5_0407,7,11.58929573,0.320557912
4,8,40,I-,TRUE,H5_0407,7,11.61725061,0.319446381
4,9,40,I-,TRUE,H5_0407,7,12.28617103,0.319945113
4,10,40,I-,TRUE,H5_0407,7,12.1563805,0.320050466
4,0,35,I-,TRUE,H6_0407,7,5.10575968,0.305480319
4,1,35,I-,TRUE,H6_0407,7,5.996322378,0.30948812
4,2,35,I-,TRUE,H6_0407,7,8.767849337,0.317021539
4,3,35,I-,TRUE,H6_0407,7,10.68076204,0.322825907
4,4,35,I-,TRUE,H6_0407,7,13.18272405,0.326651763
4,5,35,I-,TRUE,H6_0407,7,13.86761869,0.326689977
4,6,35,I-,TRUE,H6_0407,7,14.67231996,0.325852561
4,7,35,I-,TRUE,H6_0407,7,12.95908499,0.32511708
4,8,35,I-,TRUE,H6_0407,7,14.60243275,0.326544446
4,9,35,I-,TRUE,H6_0407,7,16.88474926,0.328653571
4,10,35,I-,TRUE,H6_0407,7,16.7309974,0.328191708
4,0,15,I-,TRUE,H7_0407,7,6.435613394,0.309957496
4,1,15,I-,TRUE,H7_0407,7,7.719541229,0.310502065
4,2,15,I-,TRUE,H7_0407,7,9.900022094,0.309901112
4,3,15,I-,TRUE,H7_0407,7,10.01583518,0.309369518
4,4,15,I-,TRUE,H7_0407,7,11.16398216,0.315507445
4,5,15,I-,TRUE,H7_0407,7,13.21666927,0.320909109
4,6,15,I-,TRUE,H7_0407,7,14.01937376,0.324012316
4,7,15,I-,TRUE,H7_0407,7,15.31727904,0.325683452
4,8,15,I-,TRUE,H7_0407,7,16.18987074,0.326413604
4,9,15,I-,TRUE,H7_0407,7,17.08442699,0.326016399
4,10,15,I-,TRUE,H7_0407,7,17.27611762,0.325817806
4,0,40,I-,TRUE,H8_0407,7,1.525537894,0.290973543
4,1,40,I-,TRUE,H8_0407,7,1.020353225,NA
4,2,40,I-,TRUE,H8_0407,7,0,NA
4,3,40,I-,TRUE,H8_0407,7,2.573846002,0.293754654
4,4,40,I-,TRUE,H8_0407,7,1.208050296,0.294407527
4,5,40,I-,TRUE,H8_0407,7,3.502347469,0.300452841
4,6,40,I-,TRUE,H8_0407,7,3.65210577,0.299627045
4,7,40,I-,TRUE,H8_0407,7,4.370945616,0.300389987
4,8,40,I-,TRUE,H8_0407,7,5.035872473,0.302646868
4,9,40,I-,TRUE,H8_0407,7,3.552266903,0.295068562
4,10,40,I-,TRUE,H8_0407,7,3.682057431,0.295832513
4,0,45,I-,TRUE,H9_0407,7,6.138093569,0.301875403
4,1,45,I-,TRUE,H9_0407,7,5.523086146,0.299918584
4,2,45,I-,TRUE,H9_0407,7,7.346143865,0.296555694
4,3,45,I-,TRUE,H9_0407,7,9.826141332,0.302291524
4,4,45,I-,TRUE,H9_0407,7,12.05853841,0.312413269
4,5,45,I-,TRUE,H9_0407,7,15.77454105,0.320232114
4,6,45,I-,TRUE,H9_0407,7,18.070835,0.325586537
4,7,45,I-,TRUE,H9_0407,7,19.43663071,0.327610743
4,8,45,I-,TRUE,H9_0407,7,19.95179927,0.326770563
4,9,45,I-,TRUE,H9_0407,7,20.64468101,0.324157398
4,10,45,I-,TRUE,H9_0407,7,18.93943315,0.323752666
4,0,40,I-,TRUE,H10_0407,7,4.766307531,0.301285312
4,1,40,I-,TRUE,H10_0407,7,4.724375207,0.29775387
4,2,40,I-,TRUE,H10_0407,7,6.315806753,0.302503637
4,3,40,I-,TRUE,H10_0407,7,6.425629508,0.300985582
4,4,40,I-,TRUE,H10_0407,7,7.210363006,0.306386493
4,5,40,I-,TRUE,H10_0407,7,8.318574434,0.306728842
4,6,40,I-,TRUE,H10_0407,7,8.89364631,0.308336218
4,7,40,I-,TRUE,H10_0407,7,9.434772972,0.30738584
4,8,40,I-,TRUE,H10_0407,7,9.095320823,0.305343858
4,9,40,I-,TRUE,H10_0407,7,9.265046897,0.304025616
4,10,40,I-,TRUE,H10_0407,7,10.32533567,0.313552628
4,0,15,I-,TRUE,H11_0407,7,7.040636931,0.307338867
4,1,15,I-,TRUE,H11_0407,7,7.404050408,0.303738785
4,2,15,I-,TRUE,H11_0407,7,8.146851582,0.29600063
4,3,15,I-,TRUE,H11_0407,7,9.953935082,0.300640555
4,4,15,I-,TRUE,H11_0407,7,12.72546204,0.313687807
4,5,15,I-,TRUE,H11_0407,7,16.44346147,0.320875452
4,6,15,I-,TRUE,H11_0407,7,16.75695551,0.321390336
4,7,15,I-,TRUE,H11_0407,7,17.93505414,0.324870202
4,8,15,I-,TRUE,H11_0407,7,16.92268803,0.32216579
4,9,15,I-,TRUE,H11_0407,7,18.42226782,0.324621263
4,10,15,I-,TRUE,H11_0407,7,17.55566645,0.324011431
4,0,45,I-,TRUE,H12_0407,7,2.985182136,0.299184928
4,1,45,I-,TRUE,H12_0407,7,3.733973642,0.303766875
4,2,45,I-,TRUE,H12_0407,7,5.648883119,0.310637573
4,3,45,I-,TRUE,H12_0407,7,9.310972776,0.324849784
4,4,45,I-,TRUE,H12_0407,7,10.97828186,0.325922315
4,5,45,I-,TRUE,H12_0407,7,11.42156643,0.325149622
4,6,45,I-,TRUE,H12_0407,7,12.36604212,0.325721952
4,7,45,I-,TRUE,H12_0407,7,12.23026126,0.326191892
4,8,45,I-,TRUE,H12_0407,7,12.45989065,0.324842837
4,9,45,I-,TRUE,H12_0407,7,13.53415687,0.326690451
4,10,45,I-,TRUE,H12_0407,7,13.05093675,0.327845137
4,0,0,I-,TRUE,A1_0408,8,3.288692293,0.307152239
4,1,0,I-,TRUE,A1_0408,8,3.324634285,0.301514119
4,2,0,I-,TRUE,A1_0408,8,3.636131552,0.300480578
4,3,0,I-,TRUE,A1_0408,8,4.952007824,0.309692213
4,4,0,I-,TRUE,A1_0408,8,6.92083029,0.324267953
4,5,0,I-,TRUE,A1_0408,8,8.039025605,0.321415242
4,6,0,I-,TRUE,A1_0408,8,9.25506301,0.325206094
4,7,0,I-,TRUE,A1_0408,8,10.56295217,0.328896873
4,8,0,I-,TRUE,A1_0408,8,11.21789514,0.325210802
4,9,0,I-,TRUE,A1_0408,8,10.46111653,0.327359149
4,10,0,I-,TRUE,A1_0408,8,11.04617229,0.328611593
4,0,10,I-,TRUE,A2_0408,8,4.760317199,0.324326914
4,1,10,I-,TRUE,A2_0408,8,5.796644643,0.322704494
4,2,10,I-,TRUE,A2_0408,8,6.717159,0.331576587
4,3,10,I-,TRUE,A2_0408,8,9.826141332,0.338345031
4,4,10,I-,TRUE,A2_0408,8,11.21789514,0.338159358
4,5,10,I-,TRUE,A2_0408,8,12.00063186,0.33500227
4,6,10,I-,TRUE,A2_0408,8,13.10085618,0.335886735
4,7,10,I-,TRUE,A2_0408,8,11.78298313,0.334215529
4,8,10,I-,TRUE,A2_0408,8,11.53538274,0.332138135
4,9,10,I-,TRUE,A2_0408,8,9.117285373,0.336779192
4,10,10,I-,TRUE,A2_0408,8,8.064983711,0.33464707
4,0,5,I-,TRUE,A3_0408,8,10.23348391,0.321130554
4,1,5,I-,TRUE,A3_0408,8,10.57493284,0.315873394
4,2,5,I-,TRUE,A3_0408,8,13.39837601,0.31638564
4,3,5,I-,TRUE,A3_0408,8,17.18027231,0.327648538
4,4,5,I-,TRUE,A3_0408,8,20.12152534,0.332529656
4,5,5,I-,TRUE,A3_0408,8,20.84635552,0.338629733
4,6,5,I-,TRUE,A3_0408,8,21.6770149,0.338701369
4,7,5,I-,TRUE,A3_0408,8,21.68100845,0.338963669
4,8,5,I-,TRUE,A3_0408,8,21.69099234,0.337596074
4,9,5,I-,TRUE,A3_0408,8,22.87308453,0.338960337
4,10,5,I-,TRUE,A3_0408,8,19.9138605,0.328843666
4,0,45,I-,TRUE,A4_0408,8,6.050235366,0.315532042
4,1,45,I-,TRUE,A4_0408,8,7.074582146,0.315698533
4,2,45,I-,TRUE,A4_0408,8,9.42878264,0.323536583
4,3,45,I-,TRUE,A4_0408,8,12.34607435,0.328707695
4,4,45,I-,TRUE,A4_0408,8,13.64397962,0.331023245
4,5,45,I-,TRUE,A4_0408,8,13.80771537,0.324872805
4,6,45,I-,TRUE,A4_0408,8,14.50459066,0.323828621
4,7,45,I-,TRUE,A4_0408,8,14.70826195,0.328652944
4,8,45,I-,TRUE,A4_0408,8,14.87199769,0.329748328
4,9,45,I-,TRUE,A4_0408,8,15.12958197,0.331351238
4,10,45,I-,TRUE,A4_0408,8,13.57409242,0.33203568
4,0,40,I-,TRUE,A5_0408,8,3.53229913,0.308471237
4,1,40,I-,TRUE,A5_0408,8,3.963603037,0.303149178
4,2,40,I-,TRUE,A5_0408,8,5.840573744,0.314954951
4,3,40,I-,TRUE,A5_0408,8,8.845723654,0.327768453
4,4,40,I-,TRUE,A5_0408,8,9.768234789,0.329673172
4,5,40,I-,TRUE,A5_0408,8,11.08610784,0.32922329
4,6,40,I-,TRUE,A5_0408,8,12.87522034,0.328324132
4,7,40,I-,TRUE,A5_0408,8,13.47025999,0.327232597
4,8,40,I-,TRUE,A5_0408,8,14.08526742,0.325160742
4,9,40,I-,TRUE,A5_0408,8,14.70426839,0.325739914
4,10,40,I-,TRUE,A5_0408,8,12.923143,0.320111237
4,0,0,I-,TRUE,A6_0408,8,8.126883808,0.319446948
4,1,0,I-,TRUE,A6_0408,8,9.358895433,0.322127135
4,2,0,I-,TRUE,A6_0408,8,13.3903889,0.332892042
4,3,0,I-,TRUE,A6_0408,8,16.19186752,0.334027428
4,4,0,I-,TRUE,A6_0408,8,16.79888783,0.334231059
4,5,0,I-,TRUE,A6_0408,8,15.80648949,0.331138913
4,6,0,I-,TRUE,A6_0408,8,16.01016078,0.331694283
4,7,0,I-,TRUE,A6_0408,8,15.72462162,0.331461015
4,8,0,I-,TRUE,A6_0408,8,16.28970961,0.3307104
4,9,0,I-,TRUE,A6_0408,8,16.98458813,0.330883045
4,10,0,I-,TRUE,A6_0408,8,14.99579789,0.330874325
4,0,25,I-,TRUE,A7_0408,8,5.576999134,0.298944305
4,1,25,I-,TRUE,A7_0408,8,5.970364272,0.295475506
4,2,25,I-,TRUE,A7_0408,8,7.439992401,0.293643246
4,3,25,I-,TRUE,A7_0408,8,9.534611839,0.304704962
4,4,25,I-,TRUE,A7_0408,8,11.24385325,0.314733544
4,5,25,I-,TRUE,A7_0408,8,14.21106439,0.323318666
4,6,25,I-,TRUE,A7_0408,8,15.91631225,0.326968914
4,7,25,I-,TRUE,A7_0408,8,16.27173861,0.329783469
4,8,25,I-,TRUE,A7_0408,8,15.70465385,0.330669928
4,9,25,I-,TRUE,A7_0408,8,17.50774379,0.328966583
4,10,25,I-,TRUE,A7_0408,8,18.29846762,0.329277188
4,0,40,I-,TRUE,A8_0408,8,3.849786728,0.30691801
4,1,40,I-,TRUE,A8_0408,8,4.17925499,0.309481
4,2,40,I-,TRUE,A8_0408,8,5.984341714,0.318534732
4,3,40,I-,TRUE,A8_0408,8,8.711939572,0.325711774
4,4,40,I-,TRUE,A8_0408,8,10.31335501,0.330549525
4,5,40,I-,TRUE,A8_0408,8,11.95670276,0.330834257
4,6,40,I-,TRUE,A8_0408,8,12.68153294,0.331171215
4,7,40,I-,TRUE,A8_0408,8,12.79734603,0.33029502
4,8,40,I-,TRUE,A8_0408,8,12.57570374,0.328222966
4,9,40,I-,TRUE,A8_0408,8,13.49022777,0.328545479
4,10,40,I-,TRUE,A8_0408,8,12.12443206,0.32799868
4,0,5,I-,TRUE,A9_0408,8,6.976740056,0.311212311
4,1,5,I-,TRUE,A9_0408,8,7.41802785,0.306392413
4,2,5,I-,TRUE,A9_0408,8,9.866076879,0.306038085
4,3,5,I-,TRUE,A9_0408,8,12.58968118,0.318704847
4,4,5,I-,TRUE,A9_0408,8,17.65151176,0.328217594
4,5,5,I-,TRUE,A9_0408,8,18.57801645,0.329181277
4,6,5,I-,TRUE,A9_0408,8,20.28126753,0.336436791
4,7,5,I-,TRUE,A9_0408,8,20.9621686,0.335987127
4,8,5,I-,TRUE,A9_0408,8,20.29724175,0.32971168
4,9,5,I-,TRUE,A9_0408,8,19.78806352,0.327077494
4,10,5,I-,TRUE,A9_0408,8,18.77969096,0.327168307
4,0,45,I-,TRUE,A10_0408,8,9.039411057,0.309248953
4,1,45,I-,TRUE,A10_0408,8,8.737897677,0.30612132
4,2,45,I-,TRUE,A10_0408,8,8.779830001,0.298467812
4,3,45,I-,TRUE,A10_0408,8,10.52101985,0.304050282
4,4,45,I-,TRUE,A10_0408,8,12.75341693,0.310753348
4,5,45,I-,TRUE,A10_0408,8,13.68191839,0.315433923
4,6,45,I-,TRUE,A10_0408,8,16.60320365,0.321774675
4,7,45,I-,TRUE,A10_0408,8,18.57202612,0.323634
4,8,45,I-,TRUE,A10_0408,8,20.33518052,0.326602691
4,9,45,I-,TRUE,A10_0408,8,20.79443931,0.328016252
4,10,45,I-,TRUE,A10_0408,8,20.4869356,0.328085105
4,0,15,I-,TRUE,A11_0408,8,7.374098748,0.316232498
4,1,15,I-,TRUE,A11_0408,8,8.498284395,0.315076454
4,2,15,I-,TRUE,A11_0408,8,10.50903919,0.320980184
4,3,15,I-,TRUE,A11_0408,8,13.12681429,0.33007627
4,4,15,I-,TRUE,A11_0408,8,15.33525004,0.331820179
4,5,15,I-,TRUE,A11_0408,8,17.18426586,0.330653062
4,6,15,I-,TRUE,A11_0408,8,17.76532807,0.333368392
4,7,15,I-,TRUE,A11_0408,8,17.88114116,0.332740605
4,8,15,I-,TRUE,A11_0408,8,18.82362006,0.335182527
4,9,15,I-,TRUE,A11_0408,8,20.04365102,0.335597916
4,10,15,I-,TRUE,A11_0408,8,20.60674224,0.338769125
4,0,30,I-,TRUE,A12_0408,8,2.374168267,0.294698668
4,1,30,I-,TRUE,A12_0408,8,2.23639063,0.293987097
4,2,30,I-,TRUE,A12_0408,8,2.31226817,0.285506871
4,3,30,I-,TRUE,A12_0408,8,2.380158599,0.284526809
4,4,30,I-,TRUE,A12_0408,8,2.47800069,0.284609763
4,5,30,I-,TRUE,A12_0408,8,2.476003912,0.28336258
4,6,30,I-,TRUE,A12_0408,8,2.577839557,0.284953465
4,7,30,I-,TRUE,A12_0408,8,2.434071588,0.285468616
4,8,30,I-,TRUE,A12_0408,8,2.248371294,0.281211046
4,9,30,I-,TRUE,A12_0408,8,2.234393853,0.283344581
4,10,30,I-,TRUE,A12_0408,8,2.112590435,0.285463276
4,0,15,I-,TRUE,B1_0408,8,4.390913389,0.314079524
4,1,15,I-,TRUE,B1_0408,8,4.556645909,0.314423434
4,2,15,I-,TRUE,B1_0408,8,4.828207629,0.314970533
4,3,15,I-,TRUE,B1_0408,8,5.429237611,0.317837258
4,4,15,I-,TRUE,B1_0408,8,6.595355582,0.321479352
4,5,15,I-,TRUE,B1_0408,8,8.296609883,0.324094376
4,6,15,I-,TRUE,B1_0408,8,9.728299242,0.321593218
4,7,15,I-,TRUE,B1_0408,8,10.80655901,0.326264122
4,8,15,I-,TRUE,B1_0408,8,11.26981136,0.325496849
4,9,15,I-,TRUE,B1_0408,8,11.33570501,0.325417169
4,10,15,I-,TRUE,B1_0408,8,12.29415813,0.324400789
4,0,20,I-,FALSE,B2_0408,8,5.762699428,0.314768284
4,1,20,I-,FALSE,B2_0408,8,6.467561832,0.309620458
4,2,20,I-,FALSE,B2_0408,8,7.745499335,0.311779761
4,3,20,I-,FALSE,B2_0408,8,9.894031762,0.32071217
4,4,20,I-,FALSE,B2_0408,8,11.75502825,0.322366898
4,5,20,I-,FALSE,B2_0408,8,12.39599378,0.320709102
4,6,20,I-,FALSE,B2_0408,8,13.98742533,0.32576288
4,7,20,I-,FALSE,B2_0408,8,15.00777855,0.329600851
4,8,20,I-,FALSE,B2_0408,8,14.41872923,0.330377909
4,9,20,I-,FALSE,B2_0408,8,15.07766576,0.335333047
4,10,20,I-,FALSE,B2_0408,8,14.90394613,0.333158739
4,0,15,I-,FALSE,B3_0408,8,3.971590146,0.309575763
4,1,15,I-,FALSE,B3_0408,8,3.98357081,0.308112107
4,2,15,I-,FALSE,B3_0408,8,5.894486733,0.315564066
4,3,15,I-,FALSE,B3_0408,8,9.145240256,0.326433269
4,4,15,I-,FALSE,B3_0408,8,10.72469114,0.329606098
4,5,15,I-,FALSE,B3_0408,8,11.66317649,0.330844769
4,6,15,I-,FALSE,B3_0408,8,13.5840763,0.333785303
4,7,15,I-,FALSE,B3_0408,8,15.2593725,0.335417453
4,8,15,I-,FALSE,B3_0408,8,15.44107924,0.337052102
4,9,15,I-,FALSE,B3_0408,8,15.62677953,0.338943612
4,10,15,I-,FALSE,B3_0408,8,15.81247982,0.338609273
4,0,5,I-,FALSE,B4_0408,8,5.343376185,0.300645947
4,1,5,I-,FALSE,B4_0408,8,5.019898254,0.307154361
4,2,5,I-,FALSE,B4_0408,8,6.269880874,0.31545694
4,3,5,I-,FALSE,B4_0408,8,7.487915057,0.319872568
4,4,5,I-,FALSE,B4_0408,8,8.54021672,0.323377216
4,5,5,I-,FALSE,B4_0408,8,8.711939572,0.328961552
4,6,5,I-,FALSE,B4_0408,8,9.42878264,0.330821962
4,7,5,I-,FALSE,B4_0408,8,10.90240432,0.33026263
4,8,5,I-,FALSE,B4_0408,8,10.78259768,0.326583954
4,9,5,I-,FALSE,B4_0408,8,10.860472,0.326137924
4,10,5,I-,FALSE,B4_0408,8,10.91638176,0.327231345
4,0,10,I-,FALSE,B5_0408,8,5.988335268,0.305571603
4,1,10,I-,FALSE,B5_0408,8,6.373713296,0.299234969
4,2,10,I-,FALSE,B5_0408,8,7.603728143,0.300849161
4,3,10,I-,FALSE,B5_0408,8,10.87245266,0.316680049
